18356,41.0123,-75.1107,Shawnee On Delaware,PA
18357,41.2336,-75.2389,Skytop,PA
18360,40.9877,-75.2485,Stroudsburg,PA
18370,41.0879,-75.3483,Swiftwater,PA
18371,41.1423,-75.0271,Tamiment,PA
18372,41.0472,-75.3244,Tannersville,PA
18403,41.4876,-75.5334,Archbald,PA
18405,41.6034,-75.1165,Beach Lake,PA
18407,41.5831,-75.5056,Carbondale,PA
18410,41.4865,-75.6933,Chinchilla,PA
18411,41.4878,-75.7057,Clarks Summit,PA
18413,41.649,-75.5988,Clifford,PA
18414,41.5395,-75.7037,Dalton,PA
18415,41.7366,-75.1312,Damascus,PA
18416,41.3756,-75.548,Elmhurst,PA
18417,41.8117,-75.1891,Equinunk,PA
18419,41.5762,-75.7652,Factoryville,PA
18420,41.5981,-75.7146,Fleetville,PA
18421,41.6515,-75.4666,Forest City,PA
18424,41.2448,-75.5037,Gouldsboro,PA
18425,41.4372,-75.0125,Greeley,PA
18426,41.3321,-75.2819,Greentown,PA
18427,41.4047,-75.4069,Hamlin,PA
18428,41.4787,-75.1978,Hawley,PA
18430,41.742,-75.4894,Herrick Center,PA
18431,41.5792,-75.2528,Honesdale,PA
18433,41.5744,-75.5881,Jermyn,PA
18434,41.4724,-75.5689,Jessup,PA
18435,41.482,-74.986,Lackawaxen,PA
18436,41.4395,-75.4313,Lake Ariel,PA
18437,41.8666,-75.3231,Lake Como,PA
18438,41.4223,-75.2607,Lakeville,PA
18439,41.8171,-75.3838,Lakewood,PA
18440,41.5516,-75.7676,La Plume,PA
18441,41.6595,-75.6282,Lenoxville,PA
18443,41.667,-75.1185,Milanville,PA
18444,41.3432,-75.5301,Moscow,PA
18445,41.3041,-75.3384,Newfoundland,PA
18446,41.6412,-75.7641,Nicholson,PA
18447,41.4677,-75.6015,Olyphant,PA
18448,41.4649,-75.5962,Olyphant,PA
18449,41.8137,-75.448,Orson,PA
18451,41.3962,-75.1963,Paupack,PA
18452,41.4821,-75.5899,Peckville,PA
18453,41.7322,-75.3989,Pleasant Mount,PA
18454,41.8206,-75.4199,Poyntelle,PA
18455,41.8867,-75.356,Preston Park,PA
18456,41.582,-75.3207,Prompton,PA
18457,41.4719,-75.0485,Rowland,PA
18458,41.4182,-74.918,Shohola,PA
18459,41.616,-75.2747,South Canaan,PA
18460,41.2643,-75.348,South Sterling,PA
18461,41.9251,-75.3212,Starlight,PA
18462,41.8907,-75.449,Starrucca,PA
18463,41.3412,-75.3899,Sterling,PA
18464,41.4045,-75.183,Tafton,PA
18465,41.834,-75.5342,Thompson,PA
18466,41.1836,-75.3918,Tobyhanna,PA
18469,41.7011,-75.1422,Tyler Hill,PA
18470,41.7079,-75.5465,Union Dale,PA
18471,41.5238,-75.6906,Waverly,PA
18472,41.5703,-75.4065,Waymart,PA
18473,41.5262,-75.2035,White Mills,PA
18501,41.4019,-75.6376,Scranton,PA
18502,41.4092,-75.6649,Scranton,PA
18503,41.4095,-75.6642,Scranton,PA
18504,41.4128,-75.6861,Scranton,PA
18505,41.3914,-75.6657,Scranton,PA
18507,41.3554,-75.6805,Moosic,PA
18508,41.4389,-75.6625,Scranton,PA
18509,41.4274,-75.6465,Scranton,PA
18510,41.408,-75.6484,Scranton,PA
18512,41.435,-75.6103,Scranton,PA
18515,41.4035,-75.7065,Scranton,PA
18517,41.3904,-75.7158,Taylor,PA
18518,41.3701,-75.7391,Old Forge,PA
18519,41.4092,-75.6649,Scranton,PA
18540,41.4019,-75.6376,Scranton,PA
18577,41.4019,-75.6376,Scranton,PA
18601,41.0684,-76.1758,Beach Haven,PA
18602,41.1922,-75.7161,Bear Creek,PA
18603,41.0665,-76.2443,Berwick,PA
18610,41.0485,-75.5343,Blakeslee,PA
18611,41.1981,-76.3058,Cambra,PA
18612,41.3494,-75.9834,Dallas,PA
18614,41.5232,-76.4021,Dushore,PA
18615,41.4667,-75.856,Falls,PA
18616,41.5269,-76.6008,Forksville,PA
18617,41.1746,-76.0746,Glen Lyon,PA
18618,41.3592,-76.0451,Harveys Lake,PA
18619,41.4482,-76.6979,Hillsgrove,PA
18621,41.2459,-76.0879,Hunlock Creek,PA
18622,41.1906,-76.2335,Huntington Mills,PA
18623,41.6662,-76.1426,Laceyville,PA
18624,41.0542,-75.6331,Lake Harmony,PA
18625,41.5096,-75.8508,Lake Winola,PA
18626,41.4329,-76.5169,Laporte,PA
18627,41.3166,-76.021,Lehman,PA
18628,41.418,-76.3002,Lopez,PA
18629,41.5587,-76.1035,Mehoopany,PA
18630,41.6392,-76.0155,Meshoppen,PA
18631,41.0323,-76.308,Mifflinville,PA
18632,41.4792,-76.3831,Mildred,PA
18634,41.1963,-76.0044,Nanticoke,PA
18635,41.0469,-76.1981,Nescopeck,PA
18636,41.4181,-76.046,Noxen,PA
18640,41.3175,-75.7885,Pittston,PA
18641,41.3361,-75.7304,Pittston,PA
18642,41.3486,-75.7611,Duryea,PA
18643,41.3665,-75.8362,Pittston,PA
18644,41.3197,-75.8541,Wyoming,PA
18651,41.2458,-75.9481,Plymouth,PA
18653,41.3945,-75.8242,Ransom,PA
18654,41.3501,-76.0319,Shawanese,PA
18655,41.1513,-76.1081,Shickshinny,PA
18656,41.3066,-76.1339,Sweet Valley,PA
18657,41.5387,-75.9466,Tunkhannock,PA
18660,41.068,-76.0857,Wapwallopen,PA
18661,41.079,-75.7715,White Haven,PA
18690,41.3362,-75.9633,Dallas,PA
18701,41.2436,-75.885,Wilkes Barre,PA
18702,41.2208,-75.7736,Wilkes Barre,PA
18703,41.2421,-75.8857,Wilkes Barre,PA
18704,41.2742,-75.8903,Kingston,PA
18705,41.2689,-75.8453,Wilkes Barre,PA
18706,41.2044,-75.9113,Wilkes Barre,PA
18707,41.135,-75.9376,Mountain Top,PA
18708,41.2998,-75.9711,Shavertown,PA
18709,41.2843,-75.8935,Luzerne,PA
18710,41.2722,-75.8801,Wilkes Barre,PA
18711,41.2722,-75.8801,Wilkes Barre,PA
18762,41.2722,-75.8801,Wilkes Barre,PA
18764,41.2722,-75.8801,Wilkes Barre,PA
18765,41.2722,-75.8801,Wilkes Barre,PA
18766,41.2448,-75.8896,Wilkes Barre,PA
18767,41.2722,-75.8801,Wilkes Barre,PA
18769,41.2722,-75.8801,Wilkes Barre,PA
18773,41.2722,-75.8801,Wilkes Barre,PA
18801,41.8396,-75.8821,Montrose,PA
18810,41.949,-76.4889,Athens,PA
18812,41.9666,-75.9375,Brackney,PA
18813,41.7512,-75.8069,Brooklyn,PA
18814,41.7817,-76.6056,Burlington,PA
18815,41.7312,-76.2347,Camptown,PA
18816,41.7465,-75.8983,Dimock,PA
18817,41.8645,-76.6255,East Smithfield,PA
18818,41.9164,-76.0257,Friendsville,PA
18820,41.8034,-75.6441,Gibson,PA
18821,41.9717,-75.7432,Great Bend,PA
18822,41.9598,-75.7826,Hallstead,PA
18823,41.7761,-75.6935,Harford,PA
18824,41.6932,-75.7897,Hop Bottom,PA
18825,41.8203,-75.8046,Jackson,PA
18826,41.7659,-75.7831,Kingsley,PA
18827,41.957,-75.5849,Lanesboro,PA
18828,41.7573,-76.0912,Lawton,PA
18829,41.8434,-76.1796,Le Raysville,PA
18830,41.9766,-76.1185,Little Meadows,PA
18831,41.8966,-76.5328,Milan,PA
18832,41.7135,-76.4872,Monroeton,PA
18833,41.5987,-76.4398,New Albany,PA
18834,41.8664,-75.7171,New Milford,PA
18837,41.8634,-76.3015,Rome,PA
18840,41.9842,-76.5218,Sayre,PA
18842,41.7342,-75.6302,South Gibson,PA
18843,41.7973,-75.8913,South Montrose,PA
18844,41.7147,-75.9025,Springville,PA
18845,41.7718,-76.1717,Stevensville,PA
18846,41.6041,-76.2598,Sugar Run,PA
18847,41.9487,-75.5862,Susquehanna,PA
18848,41.7638,-76.4645,Towanda,PA
18850,41.8408,-76.4876,Ulster,PA
18851,41.9394,-76.1964,Warren Center,PA
18853,41.7015,-76.2754,Wyalusing,PA
18854,41.7826,-76.3834,Wysox,PA
18901,40.3054,-75.1489,Doylestown,PA
18902,40.3477,-75.0968,Doylestown,PA
18910,40.4259,-75.1791,Bedminster,PA
18911,40.3695,-75.2482,Blooming Glen,PA
18912,40.3237,-75.0599,Buckingham,PA
18913,40.3865,-75.0627,Carversville,PA
18914,40.2892,-75.2149,Chalfont,PA
18915,40.2728,-75.2563,Colmar,PA
18916,40.3545,-75.1327,Danboro,PA
18917,40.375,-75.2045,Dublin,PA
18918,40.32,-75.3742,Earlington,PA
18920,40.5087,-75.0804,Erwinna,PA
18921,40.5337,-75.1788,Ferndale,PA
18922,40.2923,-75.0591,Forest Grove,PA
18923,40.3578,-75.1711,Fountainville,PA
18924,40.3081,-75.3586,Franconia,PA
18925,40.2945,-75.0649,Furlong,PA
18927,40.3235,-75.2548,Hilltown,PA
18928,40.336,-75.0429,Holicong,PA
18929,40.2566,-75.0961,Jamison,PA
18930,40.531,-75.2117,Kintnersville,PA
18931,40.3286,-75.1028,Lahaska,PA
18932,40.2888,-75.2555,Line Lexington,PA
18933,40.3286,-75.1028,Lumberville,PA
18934,40.3494,-75.0676,Mechanicsville,PA
18935,40.437,-75.3988,Milford Square,PA
18936,40.2241,-75.231,Montgomeryville,PA
18938,40.3556,-74.9839,New Hope,PA
18940,40.263,-74.9555,Newtown,PA
18942,40.4592,-75.157,Ottsville,PA
18943,40.269,-75.0094,Penns Park,PA
18944,40.3765,-75.2648,Perkasie,PA
18946,40.2962,-75.0057,Pineville,PA
18947,40.4262,-75.1074,Pipersville,PA
18949,40.388,-75.1425,Plumsteadville,PA
18950,40.4226,-75.0663,Point Pleasant,PA
18951,40.4411,-75.3507,Quakertown,PA
18953,40.5154,-75.161,Revere,PA
18954,40.2167,-75.0029,Richboro,PA
18955,40.4796,-75.3146,Richlandtown,PA
18956,40.2628,-75.0157,Rushland,PA
18957,40.3029,-75.4486,Salford,PA
18958,40.2904,-75.4355,Salfordville,PA
18960,40.362,-75.319,Sellersville,PA
18962,40.3445,-75.2687,Silverdale,PA
18963,40.3807,-75.0082,Solebury,PA
18964,40.2884,-75.341,Souderton,PA
18966,40.1868,-75.0071,Southampton,PA
18968,40.439,-75.4371,Spinnerstown,PA
18969,40.3205,-75.352,Telford,PA
18970,40.4107,-75.3782,Trumbauersville,PA
18971,40.347,-75.377,Tylersport,PA
18972,40.5411,-75.1259,Upper Black Eddy,PA
18974,40.2067,-75.0905,Warminster,PA
18976,40.2464,-75.1354,Warrington,PA
18977,40.2849,-74.8778,Washington Crossing,PA
18979,40.3107,-75.4488,Woxall,PA
18980,40.2742,-75.0205,Wycombe,PA
18981,40.4843,-75.3938,Zionhill,PA
18991,40.3286,-75.1028,Warminster,PA
19001,40.1238,-75.1148,Abington,PA
19002,40.1809,-75.2156,Ambler,PA
19003,40.002,-75.2966,Ardmore,PA
19004,40.0118,-75.2342,Bala Cynwyd,PA
19006,40.1284,-75.0607,Huntingdon Valley,PA
19007,40.1159,-74.8536,Bristol,PA
19008,39.9747,-75.3602,Broomall,PA
19009,40.135,-75.0623,Bryn Athyn,PA
19010,40.0236,-75.3295,Bryn Mawr,PA
19012,40.0603,-75.1048,Cheltenham,PA
19013,39.8498,-75.3747,Chester,PA
19014,39.8643,-75.4332,Aston,PA
19015,39.8654,-75.3885,Brookhaven,PA
19016,39.934,-75.406,Chester,PA
19017,39.8901,-75.4755,Chester Heights,PA
19018,39.9218,-75.2876,Clifton Heights,PA
19019,40.0018,-75.1179,Philadelphia,PA
19020,40.1109,-74.9378,Bensalem,PA
19021,40.0933,-74.8991,Croydon,PA
19022,39.8685,-75.3374,Crum Lynne,PA
19023,39.9176,-75.2696,Darby,PA
19025,40.1431,-75.1624,Dresher,PA
19026,39.9503,-75.304,Drexel Hill,PA
19027,40.075,-75.1315,Elkins Park,PA
19028,39.9748,-75.4505,Edgemont,PA
19029,39.8621,-75.2971,Essington,PA
19030,40.1748,-74.8519,Fairless Hills,PA
19031,40.1068,-75.2115,Flourtown,PA
19032,39.8905,-75.2821,Folcroft,PA
19033,39.8901,-75.3296,Folsom,PA
19034,40.1386,-75.2022,Fort Washington,PA
19035,40.0451,-75.2821,Gladwyne,PA
19036,39.9048,-75.2946,Glenolden,PA
19037,39.934,-75.406,Glen Riddle Lima,PA
19038,40.1096,-75.155,Glenside,PA
19039,39.9432,-75.4694,Gradyville,PA
19040,40.1785,-75.1072,Hatboro,PA
19041,40.0097,-75.3121,Haverford,PA
19043,39.9003,-75.3087,Holmes,PA
19044,40.1821,-75.1479,Horsham,PA
19046,40.098,-75.1078,Jenkintown,PA
19047,40.1813,-74.9104,Langhorne,PA
19048,40.1735,-74.9246,Langhorne,PA
19049,40.1746,-74.9227,Langhorne,PA
19050,39.9375,-75.2637,Lansdowne,PA
19052,39.8942,-75.4456,Lenni,PA
19053,40.1547,-74.9904,Feasterville Trevose,PA
19054,40.1681,-74.8231,Levittown,PA
19055,40.1483,-74.8371,Levittown,PA
19056,40.1519,-74.8826,Levittown,PA
19057,40.1434,-74.8614,Levittown,PA
19058,40.1551,-74.8288,Levittown,PA
19060,39.852,-75.5007,Garnet Valley,PA
19061,39.8295,-75.4354,Marcus Hook,PA
19063,39.9188,-75.3991,Media,PA
19064,39.9296,-75.3338,Springfield,PA
19065,39.9211,-75.3861,Media,PA
19066,40.003,-75.2503,Merion Station,PA
19067,40.2084,-74.8291,Morrisville,PA
19070,39.9063,-75.3238,Morton,PA
19072,40.0177,-75.2594,Narberth,PA
19073,39.9863,-75.407,Newtown Square,PA
19074,39.887,-75.2972,Norwood,PA
19075,40.1132,-75.1869,Oreland,PA
19076,39.8857,-75.3082,Prospect Park,PA
19078,39.8784,-75.3215,Ridley Park,PA
19079,39.9035,-75.2695,Sharon Hill,PA
19080,40.044,-75.3877,Wayne,PA
19081,39.8967,-75.3474,Swarthmore,PA
19082,39.9579,-75.2681,Upper Darby,PA
19083,39.9774,-75.3106,Havertown,PA
19085,40.0399,-75.3459,Villanova,PA
19086,39.8871,-75.3721,Wallingford,PA
19087,40.0612,-75.3999,Wayne,PA
19088,39.934,-75.406,Wayne,PA
19089,40.044,-75.3877,Wayne,PA
19090,40.1567,-75.1269,Willow Grove,PA
19091,39.934,-75.406,Media,PA
19092,40.0018,-75.1179,Philadelphia,PA
19093,40.0018,-75.1179,Philadelphia,PA
19094,39.876,-75.3463,Woodlyn,PA
19095,40.0867,-75.1524,Wyncote,PA
19096,40,-75.276,Wynnewood,PA
19098,39.8954,-75.3107,Holmes,PA
19099,39.9523,-75.1638,Philadelphia,PA
19101,40.0018,-75.1179,Philadelphia,PA
19102,39.9489,-75.1661,Philadelphia,PA
19103,39.9513,-75.1741,Philadelphia,PA
19104,39.9597,-75.2024,Philadelphia,PA
19105,39.9523,-75.1638,Philadelphia,PA
19106,39.9474,-75.1473,Philadelphia,PA
19107,39.9487,-75.1593,Philadelphia,PA
19108,39.9598,-75.1616,Philadelphia,PA
19109,39.9496,-75.1637,Philadelphia,PA
19110,39.9502,-75.1636,Philadelphia,PA
19111,40.0596,-75.0818,Philadelphia,PA
19112,39.8893,-75.1782,Philadelphia,PA
19113,39.865,-75.2752,Philadelphia,PA
19114,40.0634,-74.999,Philadelphia,PA
19115,40.0903,-75.041,Philadelphia,PA
19116,40.1166,-75.0198,Philadelphia,PA
19118,40.0723,-75.2034,Philadelphia,PA
19119,40.0547,-75.1866,Philadelphia,PA
19120,40.0343,-75.1213,Philadelphia,PA
19121,39.9811,-75.174,Philadelphia,PA
19122,39.978,-75.1459,Philadelphia,PA
19123,39.966,-75.151,Philadelphia,PA
19124,40.0178,-75.0895,Philadelphia,PA
19125,39.9788,-75.1262,Philadelphia,PA
19126,40.0568,-75.1379,Philadelphia,PA
19127,40.0275,-75.2242,Philadelphia,PA
19128,40.0402,-75.2231,Philadelphia,PA
19129,40.0118,-75.1861,Philadelphia,PA
19130,39.9677,-75.1735,Philadelphia,PA
19131,39.9845,-75.2282,Philadelphia,PA
19132,39.9954,-75.1698,Philadelphia,PA
19133,39.9925,-75.1415,Philadelphia,PA
19134,39.9925,-75.1133,Philadelphia,PA
19135,40.0247,-75.0518,Philadelphia,PA
19136,40.0422,-75.0244,Philadelphia,PA
19137,40.0008,-75.0727,Philadelphia,PA
19138,40.0568,-75.1569,Philadelphia,PA
19139,39.9612,-75.2303,Philadelphia,PA
19140,40.0118,-75.1456,Philadelphia,PA
19141,40.0365,-75.1451,Philadelphia,PA
19142,39.9223,-75.2338,Philadelphia,PA
19143,39.9448,-75.2288,Philadelphia,PA
19144,40.0338,-75.1731,Philadelphia,PA
19145,39.9227,-75.1812,Philadelphia,PA
19146,39.9379,-75.1794,Philadelphia,PA
19147,39.9362,-75.1563,Philadelphia,PA
19148,39.9207,-75.1595,Philadelphia,PA
19149,40.0369,-75.0664,Philadelphia,PA
19150,40.0726,-75.1706,Philadelphia,PA
19151,39.9772,-75.2545,Philadelphia,PA
19152,40.0606,-75.0471,Philadelphia,PA
19153,39.9055,-75.2444,Philadelphia,PA
19154,40.0897,-74.9781,Philadelphia,PA
19155,40.0018,-75.1179,Philadelphia,PA
19160,40.0018,-75.1179,Philadelphia,PA
19161,40.0018,-75.1179,Philadelphia,PA
19162,40.0018,-75.1179,Philadelphia,PA
19170,40.0018,-75.1179,Philadelphia,PA
19171,39.9523,-75.1638,Philadelphia,PA
19172,39.9473,-75.15,Philadelphia,PA
19173,39.9523,-75.1638,Philadelphia,PA
19175,39.9906,-75.1296,Philadelphia,PA
19176,39.9522,-75.1642,Philadelphia,PA
19177,40.0018,-75.1179,Philadelphia,PA
19178,40.0018,-75.1179,Philadelphia,PA
19179,40.0018,-75.1179,Philadelphia,PA
19181,40.0018,-75.1179,Philadelphia,PA
19182,40.0018,-75.1179,Philadelphia,PA
19183,39.9523,-75.1638,Philadelphia,PA
19184,40.0018,-75.1179,Philadelphia,PA
19185,40.0018,-75.1179,Philadelphia,PA
19187,39.9523,-75.1638,Philadelphia,PA
19188,40.0018,-75.1179,Philadelphia,PA
19190,39.9484,-75.1442,Philadelphia,PA
19191,39.9523,-75.1638,Philadelphia,PA
19192,39.9511,-75.1676,Philadelphia,PA
19193,40.0018,-75.1179,Philadelphia,PA
19194,40.0018,-75.1179,Philadelphia,PA
19195,39.9525,-75.1645,Philadelphia,PA
19196,40.0018,-75.1179,Philadelphia,PA
19197,40.0018,-75.1179,Philadelphia,PA
19244,40.0018,-75.1179,Philadelphia,PA
19255,40.0018,-75.1179,Philadelphia,PA
19301,40.0426,-75.4827,Paoli,PA
19310,39.9458,-75.9703,Atglen,PA
19311,39.8219,-75.7687,Avondale,PA
19312,40.0412,-75.4475,Berwyn,PA
19316,40.055,-75.8378,Brandamore,PA
19317,39.8648,-75.5885,Chadds Ford,PA
19318,39.8524,-75.8118,Chatham,PA
19319,39.9209,-75.5222,Cheyney,PA
19320,39.9843,-75.8253,Coatesville,PA
19330,39.8757,-75.9214,Cochranville,PA
19331,39.8823,-75.5165,Concordville,PA
19333,40.0452,-75.4227,Devon,PA
19335,40.0161,-75.7183,Downingtown,PA
19339,39.934,-75.406,Concordville,PA
19340,39.8851,-75.5202,Concordville,PA
19341,40.0468,-75.6432,Exton,PA
19342,39.9015,-75.5049,Glen Mills,PA
19343,40.0846,-75.7711,Glenmoore,PA
19344,40.0832,-75.8843,Honey Brook,PA
19345,39.8478,-75.7193,Immaculata,PA
19346,39.8087,-75.878,Kelton,PA
19347,39.749,-75.8241,Kemblesville,PA
19348,39.855,-75.7,Kennett Square,PA
19350,39.7696,-75.7807,Landenberg,PA
19351,39.7226,-75.8749,Lewisville,PA
19352,39.7787,-75.8876,Lincoln University,PA
19353,40.0132,-75.499,Lionville,PA
19354,40.0582,-75.7433,Lyndell,PA
19355,40.0468,-75.531,Malvern,PA
19357,39.854,-75.6413,Mendenhall,PA
19358,39.9621,-75.8025,Modena,PA
19360,39.7261,-75.7857,New London,PA
19362,39.7441,-76.0356,Nottingham,PA
19363,39.7827,-75.9815,Oxford,PA
19365,39.9654,-75.926,Parkesburg,PA
19366,39.9004,-75.6258,Pocopson,PA
19367,39.9643,-75.8866,Pomeroy,PA
19369,39.9903,-75.8936,Sadsburyville,PA
19371,40.0995,-75.8791,Suplee,PA
19372,39.9984,-75.759,Thorndale,PA
19373,39.9041,-75.5313,Thornton,PA
19374,39.8315,-75.7574,Toughkenamon,PA
19375,39.8954,-75.7344,Unionville,PA
19376,39.9832,-75.7481,Wagontown,PA
19380,39.9845,-75.5962,West Chester,PA
19381,39.961,-75.608,West Chester,PA
19382,39.9441,-75.5882,West Chester,PA
19383,39.961,-75.608,West Chester,PA
19390,39.8253,-75.8374,West Grove,PA
19395,39.9328,-75.5448,Westtown,PA
19397,39.9832,-75.7481,Southeastern,PA
19398,39.9832,-75.7481,Southeastern,PA
19399,39.9832,-75.7481,Southeastern,PA
19401,40.1245,-75.3304,Norristown,PA
19403,40.1496,-75.3796,Norristown,PA
19404,40.2119,-75.3559,Norristown,PA
19405,40.103,-75.3402,Bridgeport,PA
19406,40.0956,-75.3737,King Of Prussia,PA
19407,40.2119,-75.3559,Audubon,PA
19408,40.1566,-75.4131,Eagleville,PA
19409,40.1579,-75.3871,Fairview Village,PA
19415,40.1572,-75.406,Eagleville,PA
19421,39.9832,-75.7481,Birchrunville,PA
19422,40.1576,-75.2799,Blue Bell,PA
19423,40.2174,-75.365,Cedars,PA
19424,40.1523,-75.2663,Blue Bell,PA
19425,40.0978,-75.6398,Chester Springs,PA
19426,40.1913,-75.4373,Collegeville,PA
19428,40.0825,-75.3044,Conshohocken,PA
19429,40.0793,-75.3016,Conshohocken,PA
19430,40.1851,-75.42,Creamery,PA
19432,40.0796,-75.56,Devault,PA
19435,40.3275,-75.5692,Frederick,PA
19436,40.2021,-75.2507,Gwynedd,PA
19437,40.1811,-75.2579,Gwynedd Valley,PA
19438,40.2659,-75.3883,Harleysville,PA
19440,40.2778,-75.2975,Hatfield,PA
19441,40.2795,-75.3871,Harleysville,PA
19442,40.1307,-75.5721,Kimberton,PA
19443,40.241,-75.3439,Kulpsville,PA
19444,40.0896,-75.2601,Lafayette Hill,PA
19446,40.2378,-75.2955,Lansdale,PA
19450,40.2119,-75.3559,Lederach,PA
19451,40.2119,-75.3559,Mainland,PA
19453,40.1364,-75.4999,Mont Clare,PA
19454,40.2166,-75.2565,North Wales,PA
19455,40.2109,-75.2782,North Wales,PA
19456,40.1318,-75.4596,Oaks,PA
19457,40.1995,-75.5838,Parker Ford,PA
19460,40.1267,-75.5272,Phoenixville,PA
19462,40.1077,-75.2796,Plymouth Meeting,PA
19464,40.2635,-75.6172,Pottstown,PA
19465,40.1919,-75.6653,Pottstown,PA
19468,40.2075,-75.5329,Royersford,PA
19470,40.1867,-75.7288,Saint Peters,PA
19472,40.3448,-75.5775,Sassamansville,PA
19473,40.2471,-75.4602,Schwenksville,PA
19474,40.2251,-75.4031,Skippack,PA
19475,40.1765,-75.5697,Spring City,PA
19477,40.1839,-75.2327,Spring House,PA
19478,40.2759,-75.4618,Spring Mount,PA
19480,40.098,-75.688,Uwchland,PA
19481,40.0923,-75.4537,Valley Forge,PA
19482,40.0803,-75.4554,Valley Forge,PA
19484,40.2119,-75.3559,Valley Forge,PA
19486,40.2033,-75.3019,West Point,PA
19490,40.1929,-75.3576,Worcester,PA
19492,40.2901,-75.503,Zieglerville,PA
19493,40.0971,-75.4696,Valley Forge,PA
19494,40.0971,-75.4696,Valley Forge,PA
19495,40.0971,-75.4696,Valley Forge,PA
19496,40.0971,-75.4696,Valley Forge,PA
19501,40.2423,-76.0577,Adamstown,PA
19503,40.405,-75.5769,Bally,PA
19504,40.3815,-75.5749,Barto,PA
19505,40.3795,-75.6257,Bechtelsville,PA
19506,40.4551,-76.1247,Bernville,PA
19507,40.4808,-76.2742,Bethel,PA
19508,40.2563,-75.8344,Birdsboro,PA
19510,40.4435,-75.8837,Blandon,PA
19511,40.4821,-75.7435,Bowers,PA
19512,40.3339,-75.6604,Boyertown,PA
19516,40.4858,-76.006,Centerport,PA
19518,40.2709,-75.7397,Douglassville,PA
19519,40.319,-75.7334,Earlville,PA
19520,40.1568,-75.7866,Elverson,PA
19522,40.4473,-75.8185,Fleetwood,PA
19523,40.2026,-75.8363,Geigertown,PA
19525,40.3059,-75.5953,Gilbertsville,PA
19526,40.5488,-75.9874,Hamburg,PA
19529,40.6328,-75.8513,Kempton,PA
19530,40.5214,-75.7774,Kutztown,PA
19533,40.4152,-75.9944,Leesport,PA
19534,40.5736,-75.865,Lenhartsville,PA
19535,40.3356,-75.801,Limekiln,PA
19536,40.5218,-75.7419,Lyon Station,PA
19538,40.5426,-75.6888,Maxatawny,PA
19539,40.4992,-75.6872,Mertztown,PA
19540,40.2584,-75.9833,Mohnton,PA
19541,40.4783,-76.0125,Mohrsville,PA
19543,40.1552,-75.8998,Morgantown,PA
19544,40.4187,-76.2944,Mount Aetna,PA
19545,40.3397,-75.6302,New Berlinville,PA
19547,40.3833,-75.7706,Oley,PA
19548,40.2829,-75.6907,Pine Forge,PA
19549,40.5818,-76.0267,Port Clinton,PA
19550,40.4553,-76.2453,Rehrersburg,PA
19551,40.3553,-76.1366,Robesonia,PA
19554,40.5129,-76.1044,Shartlesville,PA
19555,40.4955,-75.9603,Shoemakersville,PA
19559,40.4945,-76.1825,Strausstown,PA
19560,40.4025,-75.9046,Temple,PA
19562,40.5029,-75.7015,Topton,PA
19564,40.524,-75.873,Virginville,PA
19565,40.3293,-76.0901,Wernersville,PA
19567,40.3743,-76.1985,Womelsdorf,PA
19601,40.3466,-75.9351,Reading,PA
19602,40.3306,-75.9192,Reading,PA
19603,40.3884,-75.9631,Reading,PA
19604,40.3507,-75.9143,Reading,PA
19605,40.3886,-75.9328,Reading,PA
19606,40.3351,-75.875,Reading,PA
19607,40.2995,-75.9876,Reading,PA
19608,40.3113,-76.0345,Reading,PA
19609,40.328,-75.9908,Reading,PA
19610,40.338,-75.978,Reading,PA
19611,40.325,-75.9442,Reading,PA
19612,40.4389,-75.8853,Reading,PA
19701,39.6102,-75.6747,Bear,DE
19702,39.6349,-75.6993,Newark,DE
19703,39.8044,-75.4649,Claymont,DE
19706,39.5725,-75.5957,Delaware City,DE
19707,39.776,-75.6889,Hockessin,DE
19708,39.5776,-75.6901,Kirkwood,DE
19709,39.4815,-75.6832,Middletown,DE
19710,39.7898,-75.5891,Montchanin,DE
19711,39.7011,-75.7375,Newark,DE
19712,39.5645,-75.597,Newark,DE
19713,39.6699,-75.7151,Newark,DE
19714,39.5645,-75.597,Newark,DE
19715,39.5645,-75.597,Newark,DE
19716,39.6896,-75.7584,Newark,DE
19717,39.6837,-75.7497,Newark,DE
19718,39.5645,-75.597,Newark,DE
19720,39.5929,-75.6515,New Castle,DE
19721,39.5645,-75.597,New Castle,DE
19725,39.5645,-75.597,Newark,DE
19726,39.6621,-75.5663,New Castle,DE
19730,39.4592,-75.6536,Odessa,DE
19731,39.5129,-75.5852,Port Penn,DE
19732,39.7939,-75.5738,Rockland,DE
19733,39.5555,-75.6505,Saint Georges,DE
19734,39.3819,-75.6834,Townsend,DE
19735,39.8029,-75.5916,Winterthur,DE
19736,39.8082,-75.6755,Yorklyn,DE
19801,39.7378,-75.5497,Wilmington,DE
19802,39.7564,-75.534,Wilmington,DE
19803,39.7994,-75.5317,Wilmington,DE
19804,39.7168,-75.6184,Wilmington,DE
19805,39.7434,-75.5827,Wilmington,DE
19806,39.7571,-75.5635,Wilmington,DE
19807,39.7949,-75.6161,Wilmington,DE
19808,39.7359,-75.6647,Wilmington,DE
19809,39.7647,-75.5069,Wilmington,DE
19810,39.8188,-75.5064,Wilmington,DE
19850,39.5645,-75.597,Wilmington,DE
19880,39.5645,-75.597,Wilmington,DE
19884,39.7459,-75.5466,Wilmington,DE
